15,W,2007-07-01,7891
17,M,2007-05-01,4086
6,M,2020-01-01,19936
2,M,2011-12-01,8608
1,M,2014-09-01,2252
8,M,2020-03-01,8348
8,M,2017-03-01,7908
15,M,2022-01-01,8461
14,M,2019-12-01,11487
4,W,2007-12-01,15642
15,W,2012-11-01,8226
10,M,2006-12-01,2960
4,M,2020-09-01,17418
3,W,2012-09-01,14856
6,M,2017-06-01,19566
7,M,2020-02-01,8187
12,M,2009-02-01,9304
1,M,2018-03-01,2465
15,W,2015-02-01,8525
4,M,2014-11-01,16520
12,M,2013-11-01,9688
17,W,2021-04-01,5204
16,M,2009-01-01,7022
5,M,2012-03-01,15229
11,M,2014-01-01,5054
8,M,2006-10-01,7390
14,M,2019-06-01,11361
11,M,2006-10-01,4663
15,W,2020-10-01,9388
13,W,2020-01-01,6209
13,W,2019-03-01,6174
12,W,2016-03-01,10719
5,M,2012-12-01,15344
12,M,2009-11-01,9296
13,W,2017-11-01,6135
16,W,2012-10-01,7908
11,W,2015-03-01,5655
7,W,2021-09-01,8617
14,W,2016-05-01,11407
14,M,2019-09-01,11395
13,W,2010-06-01,5680
1,M,2008-01-01,2112
9,M,2020-05-01,6434
8,M,2012-10-01,7514
12,W,2008-01-01,9905
17,M,2012-09-01,4126
16,M,2006-04-01,6805
12,W,2016-07-01,10753
13,W,2020-12-01,6249
10,W,2012-06-01,3617
14,W,2006-01-01,10410
11,W,2012-09-01,5504
3,M,2012-10-01,12957
10,M,2017-09-01,3134
12,M,2016-01-01,9823
16,W,2020-10-01,9909
14,W,2008-01-01,10593
2,M,2013-03-01,8631
12,M,2017-01-01,9882
3,W,2017-04-01,16129
10,W,2013-07-01,3599
5,M,2008-12-01,14900
14,W,2012-02-01,10745
9,M,2019-08-01,6421
2,M,2020-05-01,9179
7,M,2019-10-01,8027
7,W,2011-10-01,7275
6,M,2013-05-01,18115
5,W,2011-03-01,14147
12,W,2020-02-01,10732
1,M,2015-07-01,2335
5,W,2016-08-01,14470
3,W,2018-09-01,15896
9,M,2015-07-01,6268
8,W,2021-03-01,9260
2,W,2021-03-01,9634
1,M,2007-04-01,2196
7,W,2015-11-01,7922
13,M,2007-06-01,5304
12,M,2007-03-01,9119
5,M,2008-08-01,14717
2,W,2015-09-01,9363
8,W,2011-10-01,8279
4,W,2021-01-01,17450
16,M,2012-09-01,7439
8,W,2019-01-01,9066
3,M,2007-11-01,12976
5,M,2017-12-01,17684
14,W,2012-10-01,10809
3,W,2017-12-01,16241
3,M,2014-12-01,13456
16,M,2011-08-01,7348
2,M,2010-04-01,8489
15,M,2019-10-01,8135
13,M,2008-01-01,5275
1,M,2015-01-01,2387
14,W,2013-06-01,10868
8,W,2008-03-01,8020
12,W,2008-03-01,9927
12,W,2015-06-01,10624
9,M,2020-10-01,6464
15,W,2013-06-01,8209
3,M,2011-04-01,12771
8,M,2017-02-01,7897
7,M,2017-10-01,7683
8,W,2012-08-01,8337
17,W,2017-03-01,4551
2,W,2009-05-01,9077
3,W,2011-01-01,15151
17,M,2013-03-01,4163
1,W,2017-12-01,2284
11,M,2013-09-01,4999
14,W,2017-12-01,11774
10,M,2020-01-01,3141
12,W,2015-01-01,10612
13,M,2020-08-01,5931
10,W,2013-04-01,3589
15,M,2007-08-01,6903
9,W,2008-06-01,6693
10,M,2013-12-01,2966
5,W,2012-10-01,14034
11,M,2017-02-01,5271
4,M,2018-07-01,17845
6,M,2016-11-01,19519
14,M,2008-12-01,9712
17,W,2015-11-01,4372
7,W,2006-10-01,6801
2,W,2019-08-01,9630
15,W,2015-12-01,8624
9,M,2008-12-01,6301
2,W,2021-01-01,9658
2,W,2017-12-01,9767
4,M,2018-01-01,17840
9,M,2007-12-01,6294
11,W,2015-09-01,5647
1,M,2007-07-01,2137
3,M,2012-12-01,13153
14,W,2014-07-01,10953
9,M,2009-05-01,6264
15,W,2008-07-01,7977
6,W,2013-04-01,17730
1,W,2013-10-01,2211
17,W,2015-06-01,4321
12,W,2012-12-01,10352
5,W,2009-10-01,13876
6,W,2016-07-01,18655
9,M,2010-10-01,6212
3,W,2016-08-01,15788
10,W,2011-12-01,3621
14,W,2020-11-01,12082
4,W,2013-05-01,16534
10,M,2010-11-01,2898
14,W,2014-06-01,10965
5,M,2009-03-01,14714
15,M,2013-04-01,7117
10,W,2021-06-01,3836
6,W,2018-05-01,18740
14,M,2010-01-01,9778
9,M,2007-11-01,6279
8,M,2017-07-01,7945
10,M,2021-03-01,3193
13,W,2021-05-01,6165
3,M,2016-01-01,13820
4,W,2021-12-01,17423
8,W,2012-09-01,8331
7,W,2008-04-01,6862
7,M,2021-02-01,8422
8,M,2007-11-01,7395
11,W,2021-07-01,5742
11,W,2016-11-01,5785
4,M,2008-11-01,14917
5,M,2015-12-01,16589
13,W,2011-04-01,5717
12,M,2006-10-01,9159
16,W,2015-08-01,8392
15,M,2016-02-01,7562
17,W,2010-08-01,3689
8,M,2015-12-01,7759
4,M,2019-09-01,18005
6,W,2020-09-01,18374
13,M,2009-07-01,5360
8,W,2016-09-01,8619
15,M,2011-07-01,7032
8,M,2011-12-01,7422
17,M,2021-06-01,5562
6,M,2008-06-01,17666
14,W,2011-07-01,10709
13,W,2020-07-01,6218
7,M,2017-11-01,7708
1,M,2011-04-01,2130
12,M,2011-08-01,9434
7,W,2012-10-01,7374
8,W,2013-05-01,8340
7,M,2008-05-01,6583
3,M,2019-01-01,14139
11,W,2019-06-01,5785
4,W,2014-11-01,16972
14,W,2019-08-01,11780
13,M,2008-05-01,5330
1,M,2020-12-01,2305
9,M,2013-12-01,6252
5,W,2016-01-01,14506
4,W,2008-09-01,15690
7,W,2009-01-01,6988
13,W,2020-03-01,6189
5,W,2021-09-01,15683
14,M,2020-07-01,11522
8,M,2013-10-01,7505
15,M,2007-12-01,6970
17,M,2009-07-01,4044
12,W,2018-09-01,10794
12,W,2015-05-01,10640
7,M,2022-01-01,8541
5,W,2017-08-01,15012
5,W,2010-04-01,13890
3,M,2016-02-01,13821
13,W,2008-06-01,5679
7,W,2011-12-01,7308
13,W,2010-03-01,5728
6,M,2017-11-01,19884
12,W,2017-07-01,10856
6,M,2016-07-01,19291
15,M,2016-09-01,7724
12,W,2009-09-01,9942
11,M,2007-09-01,4726
11,W,2018-12-01,5793
16,M,2019-01-01,9087
6,M,2011-02-01,17532
14,M,2015-07-01,10409
11,M,2019-06-01,5268
1,W,2021-07-01,2041
4,M,2019-11-01,18191
3,W,2017-10-01,16014
8,W,2010-03-01,8030
3,W,2007-04-01,14900
9,W,2007-10-01,6693
2,M,2016-07-01,9083
7,M,2010-01-01,6666
17,M,2007-11-01,4101
17,M,2010-03-01,4048
3,M,2017-12-01,14172
14,W,2011-12-01,10778
1,M,2008-05-01,2090
1,M,2010-01-01,2189
7,W,2006-06-01,6758
6,M,2012-12-01,18255
17,W,2015-12-01,4422
7,W,2017-09-01,8033
3,W,2018-02-01,16173
12,W,2018-05-01,10808
1,M,2013-06-01,2303
8,W,2007-03-01,7955
6,W,2018-02-01,18826
14,W,2006-02-01,10392
15,M,2012-12-01,7096
2,M,2009-06-01,8473
6,M,2015-11-01,19338
16,W,2016-06-01,8731
5,M,2018-01-01,17692
10,W,2007-11-01,3613
8,M,2007-09-01,7390
5,M,2019-10-01,18025
13,W,2011-10-01,5792
10,M,2018-02-01,3132
6,W,2008-11-01,17452
11,W,2016-12-01,5793
14,W,2014-12-01,11132
13,M,2019-07-01,5954
8,W,2019-08-01,9090
11,W,2021-04-01,5826
4,M,2015-01-01,16537
17,M,2010-05-01,4064
7,M,2008-07-01,6612
8,W,2015-04-01,8414
6,W,2015-05-01,18364
12,M,2017-11-01,9866
4,M,2016-07-01,17065
5,M,2008-09-01,14771
15,W,2010-11-01,8109
17,M,2015-07-01,4533
9,M,2021-03-01,6480
16,W,2011-09-01,7695
15,M,2012-10-01,7101
9,W,2015-09-01,6908
12,W,2009-06-01,9926
6,W,2006-01-01,17139
12,M,2014-04-01,9673
17,W,2017-12-01,4650
13,M,2006-02-01,5262
2,W,2007-06-01,8964
2,W,2009-01-01,9157
14,W,2007-05-01,10515
6,M,2018-04-01,19863
6,M,2020-11-01,19640
10,W,2008-05-01,3575
16,M,2007-04-01,6970
16,M,2009-08-01,7036
7,W,2009-07-01,7030
3,W,2014-08-01,15458
13,M,2018-03-01,5956
12,W,2010-03-01,9995
15,M,2012-11-01,7111
7,M,2014-01-01,6975
8,W,2008-08-01,8002
1,M,2013-05-01,2312
15,M,2020-12-01,8435
5,W,2011-09-01,14051
9,M,2021-10-01,6515
2,W,2012-04-01,9269
6,M,2021-11-01,19149
15,W,2015-05-01,8550
9,W,2016-09-01,6945
7,W,2007-09-01,6859
10,M,2016-02-01,3080
9,M,2021-11-01,6526
6,W,2011-03-01,17545
10,W,2012-01-01,3607
10,M,2017-02-01,3121
10,M,2021-10-01,3194
3,W,2006-10-01,14603
9,M,2017-06-01,6338
13,W,2021-12-01,6148
1,W,2009-08-01,2006
5,M,2006-03-01,14860
3,M,2008-07-01,12984
7,W,2015-03-01,7717
5,W,2007-04-01,14066
14,W,2009-01-01,10707
14,M,2006-11-01,9601
14,M,2010-12-01,9743
4,W,2006-04-01,15063
7,M,2007-07-01,6585
2,M,2009-09-01,8427
10,M,2019-03-01,3133
6,M,2012-08-01,17865
12,W,2008-09-01,9968
10,W,2019-08-01,3791
14,M,2020-04-01,11547
1,W,2019-10-01,2173
15,W,2010-12-01,8124
11,W,2011-10-01,5459
13,W,2011-06-01,5716
8,W,2010-11-01,8235
13,M,2017-09-01,5900
13,W,2006-06-01,5664
13,W,2009-06-01,5653
13,W,2016-12-01,6063
8,M,2011-10-01,7446
9,M,2019-10-01,6424
7,W,2018-09-01,8121
14,W,2015-12-01,11362
7,M,2015-05-01,7215
6,M,2006-12-01,17777
10,W,2012-11-01,3643
17,W,2016-11-01,4531
17,W,2019-06-01,5036
11,M,2008-05-01,4759
15,W,2007-05-01,7917
2,M,2013-01-01,8709
15,M,2020-07-01,8186
1,M,2016-06-01,2449
2,M,2007-12-01,8321
16,W,2012-09-01,7879
2,W,2016-01-01,9611
1,M,2007-09-01,2108
13,M,2021-02-01,5959
15,M,2017-05-01,7800
16,M,2009-02-01,7007
2,W,2013-10-01,9273
14,M,2017-04-01,10974
8,M,2006-09-01,7374
1,W,2019-01-01,2259
16,M,2006-11-01,6964
9,M,2006-12-01,6306
6,W,2011-10-01,17527
8,M,2021-04-01,8561
11,W,2014-09-01,5578
6,W,2010-04-01,17388
10,M,2018-12-01,3156
16,M,2013-10-01,7505
4,M,2016-05-01,17055
16,M,2016-10-01,8339
12,W,2014-05-01,10506
10,W,2010-12-01,3636
10,M,2018-08-01,3142
8,W,2006-05-01,7951
9,W,2010-08-01,6737
3,W,2019-01-01,16274
6,M,2008-01-01,17614
9,M,2021-06-01,6480
12,M,2021-05-01,10137
11,M,2021-08-01,5242
6,W,2014-04-01,18135
17,W,2007-07-01,3684
1,W,2013-06-01,2181
16,M,2010-12-01,7204
17,M,2012-11-01,4160
13,W,2018-05-01,6138
14,M,2013-02-01,9948
7,W,2007-03-01,6821
2,W,2007-10-01,8981
17,M,2015-03-01,4404
14,M,2020-12-01,11622
7,M,2011-06-01,6765
13,W,2009-09-01,5740
5,W,2016-03-01,14555
8,M,2017-06-01,7950
17,M,2013-01-01,4151
2,M,2008-07-01,8330
8,W,2013-11-01,8340
5,W,2009-11-01,13951
10,M,2009-12-01,2909
9,W,2012-10-01,6871
3,M,2018-03-01,14140
2,M,2006-10-01,8039
14,W,2021-08-01,12046
17,M,2014-09-01,4216
8,W,2006-03-01,7929
16,M,2010-03-01,7112
6,M,2021-10-01,19088
11,M,2011-10-01,4922
9,M,2018-07-01,6361
4,M,2010-12-01,15286
11,M,2019-08-01,5259
4,M,2018-02-01,17908
13,W,2013-01-01,5877
7,M,2019-06-01,7870
16,W,2014-01-01,8035
10,M,2017-06-01,3133
15,M,2021-02-01,8392
1,W,2009-06-01,2041
9,M,2014-08-01,6261
8,M,2015-09-01,7741
9,W,2015-02-01,6950
16,W,2018-09-01,9325
1,W,2016-03-01,2229
9,M,2017-12-01,6418
1,W,2015-09-01,2119
11,M,2014-11-01,5144
3,M,2018-07-01,14027
14,M,2010-05-01,9770
16,M,2020-03-01,9430
15,W,2019-09-01,9103
9,W,2014-01-01,6923
10,M,2015-12-01,3080
16,W,2017-03-01,8890
10,W,2011-02-01,3622
15,W,2011-04-01,8098
2,W,2008-03-01,9030
14,M,2021-10-01,11679
1,W,2009-02-01,2029
1,W,2012-07-01,2079
5,W,2012-07-01,13984
12,M,2007-04-01,9122
11,W,2016-04-01,5729
8,M,2021-05-01,8570
16,M,2006-01-01,6836
5,W,2019-07-01,15383
3,W,2014-05-01,15644
2,W,2018-12-01,9782
9,W,2009-01-01,6747
17,W,2011-02-01,3664
11,W,2007-10-01,5155
3,W,2017-05-01,16116
12,W,2014-12-01,10601
3,M,2015-02-01,13459
11,M,2016-04-01,5171
7,W,2021-01-01,8555
15,M,2015-01-01,7474
16,M,2007-12-01,6937
7,M,2019-03-01,7872
1,M,2014-07-01,2290
6,M,2011-06-01,17573
14,M,2010-10-01,9740
9,W,2019-03-01,7149
16,W,2019-05-01,9592
2,W,2013-11-01,9399
4,W,2012-12-01,16733
15,M,2017-07-01,7834
10,W,2021-04-01,3855
2,W,2011-07-01,9157
17,W,2020-10-01,5174
6,W,2006-08-01,17040
5,M,2015-07-01,16253
3,W,2018-01-01,16219
17,M,2019-06-01,5228
3,W,2013-11-01,15566
3,M,2011-10-01,12738
11,W,2017-07-01,5785
2,W,2012-09-01,9168
17,M,2008-06-01,4047
4,W,2011-07-01,16087
16,W,2015-09-01,8433
11,W,2015-12-01,5742
16,W,2021-02-01,9906
5,M,2006-06-01,14884
10,M,2012-07-01,2977
7,M,2006-01-01,6513
2,M,2006-01-01,8053
7,M,2017-01-01,7616
1,M,2021-06-01,2268
2,W,2007-02-01,8967
9,W,2019-09-01,7125
11,M,2010-10-01,4882
16,M,2013-07-01,7500
8,M,2020-09-01,8478
3,W,2011-08-01,14849
6,O,2021-11-01,1
15,W,2018-03-01,8920
15,M,2016-04-01,7579
2,W,2020-05-01,9717
2,M,2015-01-01,8912
7,M,2012-12-01,6889
14,W,2011-04-01,10750
2,M,2009-05-01,8482
10,M,2011-09-01,2947
9,M,2010-07-01,6215
1,M,2017-01-01,2438
11,W,2010-03-01,5334
2,M,2006-08-01,8045
4,M,2021-06-01,17504
11,W,2018-05-01,5817
15,M,2021-08-01,8459
3,W,2012-12-01,15228
5,M,2014-12-01,16237
5,M,2016-02-01,16601
16,W,2009-04-01,7426
12,M,2013-07-01,9609
6,W,2010-05-01,17374
12,M,2018-10-01,9886
13,M,2014-03-01,5619
15,W,2016-12-01,8844
3,M,2006-05-01,12780
1,M,2009-11-01,2191
3,W,2019-05-01,16200
5,M,2006-09-01,14763
3,M,2015-11-01,13803
16,M,2014-08-01,7664
17,M,2010-08-01,4059
17,W,2020-07-01,5180
5,W,2021-07-01,15670
2,W,2015-04-01,9460
11,M,2008-04-01,4755
13,W,2008-07-01,5677
17,M,2019-11-01,5356
4,M,2014-12-01,16582
14,M,2010-09-01,9670
5,M,2009-12-01,14843
16,M,2014-09-01,7684
4,M,2020-12-01,17524
4,M,2021-12-01,17569
15,M,2006-10-01,6880
9,M,2008-11-01,6302
8,W,2019-05-01,9107
15,W,2019-07-01,9056
5,W,2014-01-01,13989
3,W,2018-11-01,16327
1,M,2018-04-01,2441
3,W,2019-08-01,15951
4,M,2009-05-01,14917
6,M,2009-07-01,17643
2,M,2013-06-01,8604
12,W,2019-09-01,10751
4,M,2010-05-01,15095
12,W,2011-04-01,10078
1,W,2017-11-01,2279
3,W,2014-01-01,15546
4,M,2018-04-01,17930
